PART_CODE,PART_MIN_QOH,PART_QOH,PART_DESC,PART_PRICE
BRP-000HA-01,10,5,Duralast Semi-Metallic Front Brake Pad Set,49.99
BRP-000HB-10,10,10,Duralast Semi-Metallic Front Brake Pad Set,49.99
TR-00012-AA,12,14,Tire - 235/75R15 Goodyear Wrangler RT/S,99.99
TR-00057-BB,12,8,Tire - 205/65R15 Goodyear Integrity,89.99
TR-00057-CC,12,16,Tire - 215/65R17 Goodyear Integrity,120
TR-00057-DD,12,12,Tire - 225/55R17 Goodyear Integrity,140
WP-55332-99,5,5,Wiper Blades,12.99
WP-55335-00,5,5,Wiper Blades,12.99
OL-23432-99,20,48,Mobil 5W-30 Full Synthetic (1 Quart),10
OL-23789-55,20,50,Mobil 10W-30 Full Synthetic (1 Quart),10
OL-33589-55,20,30,Mobil 10W-30 Full Synthetic (1 Quart),10