SVC_ID,VTYPE_ID,PART_CODE,REQ_QTY
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,b3056dbc-d3bc-444e-979f-fa67840c8efe,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,b3056dbc-d3bc-444e-979f-fa67840c8efe,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,b3056dbc-d3bc-444e-979f-fa67840c8efe,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,b3056dbc-d3bc-444e-979f-fa67840c8efe,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,2921fff3-baaa-4ae8-b878-5e8cbeb23689,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,2921fff3-baaa-4ae8-b878-5e8cbeb23689,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,2921fff3-baaa-4ae8-b878-5e8cbeb23689,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,2921fff3-baaa-4ae8-b878-5e8cbeb23689,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,a60db31b-de01-4c90-881d-cd944a0c051d,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,a60db31b-de01-4c90-881d-cd944a0c051d,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,a60db31b-de01-4c90-881d-cd944a0c051d,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,a60db31b-de01-4c90-881d-cd944a0c051d,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,4af7999d-8dbd-41b8-8f35-9596e0346cdd,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,4af7999d-8dbd-41b8-8f35-9596e0346cdd,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,4af7999d-8dbd-41b8-8f35-9596e0346cdd,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,4af7999d-8dbd-41b8-8f35-9596e0346cdd,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,ebf8cd06-7cf4-4695-ab94-997ddaf82098,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,ebf8cd06-7cf4-4695-ab94-997ddaf82098,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,ebf8cd06-7cf4-4695-ab94-997ddaf82098,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,ebf8cd06-7cf4-4695-ab94-997ddaf82098,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,e62c0800-ca50-46d3-a673-c3bc2196e3e8,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,e62c0800-ca50-46d3-a673-c3bc2196e3e8,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,e62c0800-ca50-46d3-a673-c3bc2196e3e8,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,e62c0800-ca50-46d3-a673-c3bc2196e3e8,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,8cc93de9-69e9-447f-93a3-e5c5dd8134fb,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,8cc93de9-69e9-447f-93a3-e5c5dd8134fb,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,8cc93de9-69e9-447f-93a3-e5c5dd8134fb,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,8cc93de9-69e9-447f-93a3-e5c5dd8134fb,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,edef0fe1-dd1e-4e20-8361-abbbaec39b09,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,edef0fe1-dd1e-4e20-8361-abbbaec39b09,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,edef0fe1-dd1e-4e20-8361-abbbaec39b09,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,edef0fe1-dd1e-4e20-8361-abbbaec39b09,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,33a8ca7b-7db9-430d-a8e5-aa129d3ec311,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,33a8ca7b-7db9-430d-a8e5-aa129d3ec311,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,33a8ca7b-7db9-430d-a8e5-aa129d3ec311,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,33a8ca7b-7db9-430d-a8e5-aa129d3ec311,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,8c1e666c-2576-4e76-9ff5-d417ce42b522,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,8c1e666c-2576-4e76-9ff5-d417ce42b522,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,8c1e666c-2576-4e76-9ff5-d417ce42b522,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,8c1e666c-2576-4e76-9ff5-d417ce42b522,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,29ba7da5-72e4-4ac5-926d-5fda34786fec,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,29ba7da5-72e4-4ac5-926d-5fda34786fec,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,29ba7da5-72e4-4ac5-926d-5fda34786fec,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,29ba7da5-72e4-4ac5-926d-5fda34786fec,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,37c85043-9dab-459d-8db4-cea97a473bca,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,37c85043-9dab-459d-8db4-cea97a473bca,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,37c85043-9dab-459d-8db4-cea97a473bca,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,37c85043-9dab-459d-8db4-cea97a473bca,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,06628253-5ca3-4f05-9801-8f457cbf4593,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,06628253-5ca3-4f05-9801-8f457cbf4593,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,06628253-5ca3-4f05-9801-8f457cbf4593,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,06628253-5ca3-4f05-9801-8f457cbf4593,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,dab295a7-ab41-48cc-940d-b989af9659a8,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,dab295a7-ab41-48cc-940d-b989af9659a8,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,dab295a7-ab41-48cc-940d-b989af9659a8,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,dab295a7-ab41-48cc-940d-b989af9659a8,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,9f975173-252a-4654-920e-80d92094f2a1,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,9f975173-252a-4654-920e-80d92094f2a1,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,9f975173-252a-4654-920e-80d92094f2a1,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,9f975173-252a-4654-920e-80d92094f2a1,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,904e7717-6b76-4d92-8425-67003c4682ae,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,904e7717-6b76-4d92-8425-67003c4682ae,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,904e7717-6b76-4d92-8425-67003c4682ae,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,904e7717-6b76-4d92-8425-67003c4682ae,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,97b16102-b534-45db-9c40-36a7d14a9cf5,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,97b16102-b534-45db-9c40-36a7d14a9cf5,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,97b16102-b534-45db-9c40-36a7d14a9cf5,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,97b16102-b534-45db-9c40-36a7d14a9cf5,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,c636b805-5efd-494d-acf3-998053eb6430,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,c636b805-5efd-494d-acf3-998053eb6430,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,c636b805-5efd-494d-acf3-998053eb6430,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,c636b805-5efd-494d-acf3-998053eb6430,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,9022e2b3-e105-432e-8295-966c8d5c41b3,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,9022e2b3-e105-432e-8295-966c8d5c41b3,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,9022e2b3-e105-432e-8295-966c8d5c41b3,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,9022e2b3-e105-432e-8295-966c8d5c41b3,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,2a726957-5a27-4756-99e7-a54fd9e21d45,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,2a726957-5a27-4756-99e7-a54fd9e21d45,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,2a726957-5a27-4756-99e7-a54fd9e21d45,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,2a726957-5a27-4756-99e7-a54fd9e21d45,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,34e474d7-e15b-40cd-8046-ef260de0f782,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,34e474d7-e15b-40cd-8046-ef260de0f782,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,34e474d7-e15b-40cd-8046-ef260de0f782,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,34e474d7-e15b-40cd-8046-ef260de0f782,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,4eda2460-983c-4d94-8833-c05ca722ea49,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,4eda2460-983c-4d94-8833-c05ca722ea49,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,4eda2460-983c-4d94-8833-c05ca722ea49,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,4eda2460-983c-4d94-8833-c05ca722ea49,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,e3094350-913f-4299-ad93-af6d2090109e,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,e3094350-913f-4299-ad93-af6d2090109e,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,e3094350-913f-4299-ad93-af6d2090109e,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,e3094350-913f-4299-ad93-af6d2090109e,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,aac986ba-ae8e-4734-ab77-5ad4b4fb2de6,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,aac986ba-ae8e-4734-ab77-5ad4b4fb2de6,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,aac986ba-ae8e-4734-ab77-5ad4b4fb2de6,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,aac986ba-ae8e-4734-ab77-5ad4b4fb2de6,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,37bd8baf-91bc-450e-860d-37bf6b6cf131,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,37bd8baf-91bc-450e-860d-37bf6b6cf131,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,37bd8baf-91bc-450e-860d-37bf6b6cf131,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,37bd8baf-91bc-450e-860d-37bf6b6cf131,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,8f0571a4-d0f7-4035-b51f-39c0f44800fc,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,8f0571a4-d0f7-4035-b51f-39c0f44800fc,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,8f0571a4-d0f7-4035-b51f-39c0f44800fc,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,8f0571a4-d0f7-4035-b51f-39c0f44800fc,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,60304890-5615-4609-84ab-c35b7fcf09bc,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,60304890-5615-4609-84ab-c35b7fcf09bc,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,60304890-5615-4609-84ab-c35b7fcf09bc,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,60304890-5615-4609-84ab-c35b7fcf09bc,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,3bb93fa4-b6ea-4a35-bf5b-9c5d7d820e1d,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,3bb93fa4-b6ea-4a35-bf5b-9c5d7d820e1d,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,3bb93fa4-b6ea-4a35-bf5b-9c5d7d820e1d,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,3bb93fa4-b6ea-4a35-bf5b-9c5d7d820e1d,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,77596c28-516d-41fa-8cfa-1efd1415e7f1,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,77596c28-516d-41fa-8cfa-1efd1415e7f1,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,77596c28-516d-41fa-8cfa-1efd1415e7f1,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,77596c28-516d-41fa-8cfa-1efd1415e7f1,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,bf8954e0-a9c2-4165-921c-7df84261656e,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,bf8954e0-a9c2-4165-921c-7df84261656e,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,bf8954e0-a9c2-4165-921c-7df84261656e,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,bf8954e0-a9c2-4165-921c-7df84261656e,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,61a24337-571e-4d58-bdc2-270c661ac860,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,61a24337-571e-4d58-bdc2-270c661ac860,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,61a24337-571e-4d58-bdc2-270c661ac860,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,61a24337-571e-4d58-bdc2-270c661ac860,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,68847a8e-8b0c-4683-8990-e0ce7e7b61ff,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,68847a8e-8b0c-4683-8990-e0ce7e7b61ff,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,68847a8e-8b0c-4683-8990-e0ce7e7b61ff,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,68847a8e-8b0c-4683-8990-e0ce7e7b61ff,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,ce1b73fb-6b79-4321-83a9-f316c676809e,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,ce1b73fb-6b79-4321-83a9-f316c676809e,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,ce1b73fb-6b79-4321-83a9-f316c676809e,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,ce1b73fb-6b79-4321-83a9-f316c676809e,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,9e8d71b2-54e7-43dc-b595-67c79947d7fb,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,9e8d71b2-54e7-43dc-b595-67c79947d7fb,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,9e8d71b2-54e7-43dc-b595-67c79947d7fb,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,9e8d71b2-54e7-43dc-b595-67c79947d7fb,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,6d2a7713-0c28-4603-9c27-1434522521f3,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,6d2a7713-0c28-4603-9c27-1434522521f3,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,6d2a7713-0c28-4603-9c27-1434522521f3,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,6d2a7713-0c28-4603-9c27-1434522521f3,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,0e58daca-edf3-4bc1-b339-bb61628f5690,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,0e58daca-edf3-4bc1-b339-bb61628f5690,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,0e58daca-edf3-4bc1-b339-bb61628f5690,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,0e58daca-edf3-4bc1-b339-bb61628f5690,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,f55ac691-201a-4c83-81d7-cf1d283a29cb,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,f55ac691-201a-4c83-81d7-cf1d283a29cb,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,f55ac691-201a-4c83-81d7-cf1d283a29cb,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,f55ac691-201a-4c83-81d7-cf1d283a29cb,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,088bbd23-3d3b-4f55-a6b4-d85127c8b527,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,088bbd23-3d3b-4f55-a6b4-d85127c8b527,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,088bbd23-3d3b-4f55-a6b4-d85127c8b527,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,088bbd23-3d3b-4f55-a6b4-d85127c8b527,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,3473eaf9-e1ba-4cff-85a4-6ed1e53eb49d,OL-23789-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,3473eaf9-e1ba-4cff-85a4-6ed1e53eb49d,TR-00057-DD,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,3473eaf9-e1ba-4cff-85a4-6ed1e53eb49d,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,3473eaf9-e1ba-4cff-85a4-6ed1e53eb49d,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,1b1d24cf-c0f2-4d4c-95a9-1552c1eaeba4,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,1b1d24cf-c0f2-4d4c-95a9-1552c1eaeba4,TR-00057-BB,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,1b1d24cf-c0f2-4d4c-95a9-1552c1eaeba4,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,1b1d24cf-c0f2-4d4c-95a9-1552c1eaeba4,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,77bea3c9-7fb3-44ae-9fa0-da04e8d7c0c6,OL-33589-55,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,77bea3c9-7fb3-44ae-9fa0-da04e8d7c0c6,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,77bea3c9-7fb3-44ae-9fa0-da04e8d7c0c6,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,77bea3c9-7fb3-44ae-9fa0-da04e8d7c0c6,WP-55332-99,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,729cb212-ee92-49d3-957b-6b844a6f9721,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,729cb212-ee92-49d3-957b-6b844a6f9721,TR-00012-AA,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,729cb212-ee92-49d3-957b-6b844a6f9721,BRP-000HA-01,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,729cb212-ee92-49d3-957b-6b844a6f9721,WP-55335-00,1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,9d0b27fb-f245-43ab-8025-580faa0e1338,OL-23432-99,4
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,9d0b27fb-f245-43ab-8025-580faa0e1338,TR-00057-CC,1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,9d0b27fb-f245-43ab-8025-580faa0e1338,BRP-000HB-10,1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,9d0b27fb-f245-43ab-8025-580faa0e1338,WP-55332-99,1
