SVC_ID,VTYPE_ID
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,b3056dbc-d3bc-444e-979f-fa67840c8efe
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,b3056dbc-d3bc-444e-979f-fa67840c8efe
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,b3056dbc-d3bc-444e-979f-fa67840c8efe
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,b3056dbc-d3bc-444e-979f-fa67840c8efe
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,b3056dbc-d3bc-444e-979f-fa67840c8efe
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,b3056dbc-d3bc-444e-979f-fa67840c8efe
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,4dcd46fb-0ad8-4ce9-8580-ac2d9ada5deb
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,2921fff3-baaa-4ae8-b878-5e8cbeb23689
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,2921fff3-baaa-4ae8-b878-5e8cbeb23689
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,2921fff3-baaa-4ae8-b878-5e8cbeb23689
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,2921fff3-baaa-4ae8-b878-5e8cbeb23689
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,2921fff3-baaa-4ae8-b878-5e8cbeb23689
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,2921fff3-baaa-4ae8-b878-5e8cbeb23689
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,a60db31b-de01-4c90-881d-cd944a0c051d
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,a60db31b-de01-4c90-881d-cd944a0c051d
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,a60db31b-de01-4c90-881d-cd944a0c051d
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,a60db31b-de01-4c90-881d-cd944a0c051d
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,a60db31b-de01-4c90-881d-cd944a0c051d
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,a60db31b-de01-4c90-881d-cd944a0c051d
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,4af7999d-8dbd-41b8-8f35-9596e0346cdd
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,4af7999d-8dbd-41b8-8f35-9596e0346cdd
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,4af7999d-8dbd-41b8-8f35-9596e0346cdd
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,4af7999d-8dbd-41b8-8f35-9596e0346cdd
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,4af7999d-8dbd-41b8-8f35-9596e0346cdd
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,4af7999d-8dbd-41b8-8f35-9596e0346cdd
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,ebf8cd06-7cf4-4695-ab94-997ddaf82098
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,ebf8cd06-7cf4-4695-ab94-997ddaf82098
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,ebf8cd06-7cf4-4695-ab94-997ddaf82098
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,ebf8cd06-7cf4-4695-ab94-997ddaf82098
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,ebf8cd06-7cf4-4695-ab94-997ddaf82098
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,ebf8cd06-7cf4-4695-ab94-997ddaf82098
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,e62c0800-ca50-46d3-a673-c3bc2196e3e8
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,e62c0800-ca50-46d3-a673-c3bc2196e3e8
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,e62c0800-ca50-46d3-a673-c3bc2196e3e8
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,e62c0800-ca50-46d3-a673-c3bc2196e3e8
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,e62c0800-ca50-46d3-a673-c3bc2196e3e8
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,e62c0800-ca50-46d3-a673-c3bc2196e3e8
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,8cc93de9-69e9-447f-93a3-e5c5dd8134fb
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,8cc93de9-69e9-447f-93a3-e5c5dd8134fb
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,8cc93de9-69e9-447f-93a3-e5c5dd8134fb
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,8cc93de9-69e9-447f-93a3-e5c5dd8134fb
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,8cc93de9-69e9-447f-93a3-e5c5dd8134fb
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,8cc93de9-69e9-447f-93a3-e5c5dd8134fb
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,edef0fe1-dd1e-4e20-8361-abbbaec39b09
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,edef0fe1-dd1e-4e20-8361-abbbaec39b09
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,edef0fe1-dd1e-4e20-8361-abbbaec39b09
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,edef0fe1-dd1e-4e20-8361-abbbaec39b09
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,edef0fe1-dd1e-4e20-8361-abbbaec39b09
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,edef0fe1-dd1e-4e20-8361-abbbaec39b09
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,33a8ca7b-7db9-430d-a8e5-aa129d3ec311
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,33a8ca7b-7db9-430d-a8e5-aa129d3ec311
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,33a8ca7b-7db9-430d-a8e5-aa129d3ec311
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,33a8ca7b-7db9-430d-a8e5-aa129d3ec311
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,33a8ca7b-7db9-430d-a8e5-aa129d3ec311
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,33a8ca7b-7db9-430d-a8e5-aa129d3ec311
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,8c1e666c-2576-4e76-9ff5-d417ce42b522
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,8c1e666c-2576-4e76-9ff5-d417ce42b522
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,8c1e666c-2576-4e76-9ff5-d417ce42b522
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,8c1e666c-2576-4e76-9ff5-d417ce42b522
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,8c1e666c-2576-4e76-9ff5-d417ce42b522
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,8c1e666c-2576-4e76-9ff5-d417ce42b522
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,29ba7da5-72e4-4ac5-926d-5fda34786fec
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,29ba7da5-72e4-4ac5-926d-5fda34786fec
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,29ba7da5-72e4-4ac5-926d-5fda34786fec
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,29ba7da5-72e4-4ac5-926d-5fda34786fec
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,29ba7da5-72e4-4ac5-926d-5fda34786fec
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,29ba7da5-72e4-4ac5-926d-5fda34786fec
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,1f9f4cfc-9b14-4679-af99-ecc117cc0ea5
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,37c85043-9dab-459d-8db4-cea97a473bca
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,37c85043-9dab-459d-8db4-cea97a473bca
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,37c85043-9dab-459d-8db4-cea97a473bca
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,37c85043-9dab-459d-8db4-cea97a473bca
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,37c85043-9dab-459d-8db4-cea97a473bca
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,37c85043-9dab-459d-8db4-cea97a473bca
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,06628253-5ca3-4f05-9801-8f457cbf4593
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,06628253-5ca3-4f05-9801-8f457cbf4593
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,06628253-5ca3-4f05-9801-8f457cbf4593
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,06628253-5ca3-4f05-9801-8f457cbf4593
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,06628253-5ca3-4f05-9801-8f457cbf4593
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,06628253-5ca3-4f05-9801-8f457cbf4593
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,dab295a7-ab41-48cc-940d-b989af9659a8
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,dab295a7-ab41-48cc-940d-b989af9659a8
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,dab295a7-ab41-48cc-940d-b989af9659a8
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,dab295a7-ab41-48cc-940d-b989af9659a8
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,dab295a7-ab41-48cc-940d-b989af9659a8
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,dab295a7-ab41-48cc-940d-b989af9659a8
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,b5ea6f0b-83e7-4864-9ec3-a2bee7913be7
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,9f975173-252a-4654-920e-80d92094f2a1
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,9f975173-252a-4654-920e-80d92094f2a1
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,9f975173-252a-4654-920e-80d92094f2a1
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,9f975173-252a-4654-920e-80d92094f2a1
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,9f975173-252a-4654-920e-80d92094f2a1
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,9f975173-252a-4654-920e-80d92094f2a1
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,904e7717-6b76-4d92-8425-67003c4682ae
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,904e7717-6b76-4d92-8425-67003c4682ae
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,904e7717-6b76-4d92-8425-67003c4682ae
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,904e7717-6b76-4d92-8425-67003c4682ae
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,904e7717-6b76-4d92-8425-67003c4682ae
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,904e7717-6b76-4d92-8425-67003c4682ae
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,97b16102-b534-45db-9c40-36a7d14a9cf5
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,97b16102-b534-45db-9c40-36a7d14a9cf5
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,97b16102-b534-45db-9c40-36a7d14a9cf5
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,97b16102-b534-45db-9c40-36a7d14a9cf5
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,97b16102-b534-45db-9c40-36a7d14a9cf5
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,97b16102-b534-45db-9c40-36a7d14a9cf5
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,c636b805-5efd-494d-acf3-998053eb6430
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,c636b805-5efd-494d-acf3-998053eb6430
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,c636b805-5efd-494d-acf3-998053eb6430
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,c636b805-5efd-494d-acf3-998053eb6430
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,c636b805-5efd-494d-acf3-998053eb6430
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,c636b805-5efd-494d-acf3-998053eb6430
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,9022e2b3-e105-432e-8295-966c8d5c41b3
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,9022e2b3-e105-432e-8295-966c8d5c41b3
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,9022e2b3-e105-432e-8295-966c8d5c41b3
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,9022e2b3-e105-432e-8295-966c8d5c41b3
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,9022e2b3-e105-432e-8295-966c8d5c41b3
898DD25C-69A7-4EBF-A9A7-4E23D3E9C70B,9022e2b3-e105-432e-8295-966c8d5c41b3
7E3C04E0-EA99-4A57-B296-0EB8D6DD412D,2a726957-5a27-4756-99e7-a54fd9e21d45
8A7A2424-1E6E-4B30-9BC2-6734DAEE128D,2a726957-5a27-4756-99e7-a54fd9e21d45
6C6742CA-2C99-4EB1-9A41-F7F30E313B7A,2a726957-5a27-4756-99e7-a54fd9e21d45
993B2DAA-4652-460E-A88E-7FFA1AAA3E1B,2a726957-5a27-4756-99e7-a54fd9e21d45
0967EC7E-797F-43ED-A030-7D68B9BFC4D5,2a726957-5a27-4756-99e7-a54fd9e21d45
