V_VIN,VTYPE_ID,CUST_ID
A4DFRF888PVX57PUU,904e7717-6b76-4d92-8425-67003c4682ae,df1101d3-2022-48d8-bc13-317e3afd3cf3
5Z9DTGLTJDOBSL8OR,1b1d24cf-c0f2-4d4c-95a9-1552c1eaeba4,e6437861-a661-408e-a872-67dee9de167f
TFDXW9VJ0S65ALFRZ,dab295a7-ab41-48cc-940d-b989af9659a8,d26e47bd-96ff-45b5-8ba9-9de1d08e997b
G63HSPIY43R0008E1,aac986ba-ae8e-4734-ab77-5ad4b4fb2de6,df3c498a-30bf-459a-b939-dab48b46f9a2
L45LQQE06AC8FK5HW,8c1e666c-2576-4e76-9ff5-d417ce42b522,189ecc58-337b-435b-885e-e1ad0e4686c7
UX8J83D224NATIJZ9,4af7999d-8dbd-41b8-8f35-9596e0346cdd,ca3755df-053a-492b-b746-00c00d59a715
1IDZCHPTM7HZEGFN1,34e474d7-e15b-40cd-8046-ef260de0f782,60ce4c23-4ed3-45d0-ad92-47b685363241
UZRBVEVBKZ7C5KWJ8,9022e2b3-e105-432e-8295-966c8d5c41b3,13ffff8b-890a-4110-88b0-309baff8f9b1
HRQ46563TEXKH1PNV,aac986ba-ae8e-4734-ab77-5ad4b4fb2de6,c08abc66-6ee8-47b6-bf44-5eaba5de48a1
OXYR8MKI5ZDPR851L,9f975173-252a-4654-920e-80d92094f2a1,f76e9ca9-8f9b-4b0a-b0b7-99eea366f572
